0.09262998	0.120452024	0.10822839	0.0921775	0.06737111	0.06562212	0.17578597	0.2771137	0.21276453	0.14620635	0.24662605	0.3647439	0.3432067	0.28015044	0.1804063	0.059800416	0.06390448	0.19065715	0.24115908	0.16229177	0.13341255	0.26502153	0.3877596	0.43420792	0.47814897	0.38105503	0.27706605	0.32336473	0.39882374	0.4311764	0.44541928	0.45338368	0.4566278	0.44359004	0.40961853	0.39722463	0.4341934	0.48512045	0.6037961	0.7110814	0.604796	0.49566296	0.44693032	0.40459955	0.41346297	0.43754628	0.46804208	0.5021842	0.6025125	0.76793295	0.8942583	0.9542536	0.9874762	0.9347445	0.8826835	0.8363906	0.78902406	0.6812658	0.57055503	0.51979554	0.48066843	0.3723831	0.23504314	0.12898052	0.46669948	0.5611046	0.43688285	0.55820274
0.114774816	0.23035018	0.40058017	0.4831656	0.36524907	0.2494237	0.14374821	0.042371277	0.021592474	0.0018883152	0.1375563	0.28969228	0.42205027	0.5485283	0.41944253	0.14503618	0.06934249	0.18907696	0.3012578	0.4006228	0.46342468	0.40883964	0.3548151	0.30561072	0.25891173	0.35314074	0.45425957	0.47417733	0.47833964	0.39553872	0.27620295	0.16816638	0.06862481	0.1106758	0.33477435	0.5145364	0.59287107	0.6798491	0.8087786	0.9247567	0.7978974	0.6678003	0.7663203	0.88907164	0.93440014	0.956711	0.9243485	0.86089706	0.86974484	0.9496969	0.9833481	0.93844384	0.91127276	0.9410346	0.96626043	0.95247674	0.93819237	0.89574045	0.8519115	0.7513429	0.6397651	0.46937835	0.2742849	0.13956834	0.8320846	0.539179	0.46413082	0.02793926
0.045828946	0.08454983	0.13554408	0.15762591	0.11356565	0.08634803	0.1408788	0.19426757	0.22624445	0.25793582	0.18603368	0.10315158	0.108667344	0.14046356	0.277524	0.47444054	0.5944423	0.6388005	0.55081636	0.23829645	0.040819015	0.21268854	0.35050422	0.19545676	0.0431909	0.047390055	0.05923861	0.06450178	0.06848718	0.26380762	0.5395115	0.556526	0.37905154	0.32497182	0.42954254	0.4714964	0.37020338	0.28631142	0.28687814	0.29945293	0.53717905	0.77790713	0.7283535	0.6480327	0.5843304	0.5255687	0.59865147	0.7467046	0.8181355	0.81421065	0.8444659	0.9327122	0.98325163	0.9127321	0.84326035	0.7827991	0.723132	0.70813125	0.69531417	0.63934076	0.5749938	0.4158062	0.21677433	0.096208364	0.63532966	0.5562611	0.50377625	0.50505
0	0.012005164	0.039445538	0.072156385	0.116924345	0.17057037	0.26730755	0.35286975	0.22890182	0.10214016	0.16018313	0.2378137	0.3445414	0.45991963	0.4804151	0.4469577	0.46888277	0.5452749	0.5138807	0.299613	0.15471888	0.2325504	0.31988868	0.4889851	0.6556697	0.6866896	0.7110771	0.7282649	0.74405587	0.7522446	0.75723946	0.74692994	0.7251141	0.7299095	0.7689193	0.7496894	0.59722644	0.51318586	0.761244	0.99436027	0.9473158	0.8965359	0.8401577	0.7831862	0.7758012	0.78315806	0.74539167	0.68196684	0.70973265	0.82718164	0.8512061	0.7167238	0.62906015	0.6917092	0.74247825	0.69107854	0.64005756	0.61034065	0.5816652	0.45966998	0.31956792	0.21887602	0.13474105	0.07224106	0.25758106	0	0.46176928	0.62414783
0.11834028	0.19908825	0.28679448	0.3234897	0.24348846	0.17041695	0.1309799	0.09991028	0.22572994	0.35364148	0.36402336	0.3619482	0.44210422	0.54670733	0.4099233	0.13587987	0.08415897	0.25108585	0.46803677	0.76985985	0.98080516	0.8999849	0.7933352	0.4645527	0.14160319	0.14675878	0.16795507	0.22141926	0.2811444	0.32497263	0.3621223	0.48625156	0.6757742	0.7183978	0.572151	0.48241273	0.52194744	0.5418819	0.46668315	0.39786062	0.44859222	0.5009179	0.48625383	0.46448946	0.45007795	0.43785247	0.41876832	0.39578417	0.3679478	0.33533934	0.33641744	0.39464906	0.42998588	0.3918184	0.3535547	0.31446314	0.27573487	0.2574408	0.24014576	0.22794934	0.21674219	0.17360097	0.11704366	0.06794761	0.91673124	0.042607367	0.5037581	0.6765689
0.20622677	0.419804	0.73918563	0.9205495	0.7861742	0.6332567	0.3903421	0.16045699	0.17487489	0.19255017	0.23114349	0.27195394	0.37884125	0.50537306	0.4844862	0.37977305	0.34420258	0.3766319	0.40344357	0.4207242	0.42780066	0.4021163	0.38534254	0.44519952	0.507912	0.7312458	0.9624322	0.8448529	0.6596028	0.7323759	0.9135493	0.8229639	0.5280635	0.43540484	0.60277146	0.7128721	0.69196725	0.6949292	0.8137324	0.92037314	0.7989685	0.67452323	0.5642391	0.45545584	0.43077528	0.4310982	0.4472193	0.4723237	0.45427376	0.39378282	0.33667314	0.28530014	0.26870573	0.36376876	0.439465	0.3486069	0.25894153	0.2363652	0.21706875	0.19307359	0.16816673	0.107722394	0.032348126	0	0.0097106695	1	0.45472237	0.060376406
0.03319079	0.16896942	0.45215422	0.6411132	0.61451465	0.6234489	0.80484754	0.97765803	0.9894408	0.99907655	0.7242181	0.41920578	0.44756672	0.57503855	0.58176535	0.51983315	0.4503735	0.37351078	0.30300438	0.24328238	0.21045709	0.26398444	0.31988472	0.3961919	0.47035035	0.42364126	0.3710231	0.34047046	0.3141992	0.41476977	0.5686289	0.63682646	0.6406214	0.6537336	0.6788251	0.65218836	0.5072147	0.40939966	0.54047626	0.65906024	0.5434062	0.42462897	0.45884418	0.50927514	0.44055468	0.3364108	0.257903	0.19397265	0.16297388	0.1643624	0.16833559	0.17669396	0.18922168	0.21513519	0.23673773	0.22126603	0.20576842	0.18881339	0.17178711	0.16733517	0.16532302	0.11035472	0.03313859	0	1	0.81689763	0.71599174	0.5497374
0.06432788	0.27452493	0.7023235	0.9662302	0.8552063	0.7451558	0.63982975	0.5439765	0.62573993	0.7098716	0.671677	0.6205169	0.70009506	0.81854135	0.7944331	0.68926436	0.57759213	0.4595239	0.40029573	0.4408973	0.45309496	0.37410128	0.30881533	0.36141604	0.41271347	0.39070013	0.36510274	0.47759527	0.6168814	0.6526781	0.64499694	0.6922598	0.78083086	0.84453005	0.8762511	0.8847204	0.8399971	0.7983009	0.77129745	0.7367142	0.5600109	0.38141268	0.35529613	0.3453413	0.3260343	0.30394694	0.25670892	0.19516958	0.1569091	0.14154264	0.13655663	0.14918235	0.15154915	0.12097941	0.09215984	0.078391634	0.0647602	0.058821432	0.053258754	0.052476488	0.052621767	0.035281263	0.010594665	0	0.50365466	0.45464265	0.5301361	0.5020614
0.45855412	0.518575	0.28044274	0.13265882	0.19156222	0.25533313	0.3427293	0.42108092	0.32984716	0.23635226	0.27337405	0.32422942	0.5102982	0.7365655	0.7429271	0.6242443	0.5570916	0.54061717	0.5416597	0.5724219	0.5762996	0.49386403	0.44833505	0.72020274	0.98056483	0.5937346	0.17526388	0.16666426	0.23759186	0.39384434	0.5859434	0.59814805	0.47510368	0.39104277	0.35710344	0.34332561	0.37567073	0.42367756	0.547701	0.66178083	0.5894176	0.5145685	0.49121267	0.47331464	0.41366592	0.3416048	0.2886121	0.2464622	0.2162905	0.19789901	0.18739785	0.19028369	0.18578409	0.15757342	0.13172014	0.1261404	0.12004872	0.08515996	0.04886334	0.05015896	0.05874859	0.041059304	0.012329762	0	0	0.3074445	0	0.42164612
0.118133664	0.22029224	0.35710612	0.4140481	0.28826952	0.21097344	0.36899483	0.5217752	0.57628536	0.6294852	0.6459714	0.6585663	0.6465067	0.62711746	0.733617	0.91170037	0.8432796	0.53242916	0.35611066	0.4080431	0.4679279	0.55334413	0.62288797	0.5559297	0.48840618	0.38908404	0.28820732	0.3777732	0.5042906	0.6028921	0.6897656	0.7012036	0.6559273	0.6984692	0.8539203	0.9481536	0.902341	0.8604183	0.83737606	0.81678814	0.84221923	0.8682639	0.90215653	0.93688095	0.7978144	0.60708034	0.59181905	0.67633647	0.6508144	0.5170717	0.42266	0.3949783	0.36452964	0.3251974	0.2903296	0.2938559	0.29625958	0.2355152	0.17168361	0.14086139	0.11644398	0.0731692	0.021972092	0	0.49908864	0.505883	0.49818966	0.48799086
0.30746004	0.363696	0.24058178	0.16481912	0.1973813	0.2395804	0.32855383	0.4121149	0.39419353	0.3749191	0.35125023	0.32711563	0.41251063	0.53046846	0.4953399	0.37316218	0.3332802	0.37433365	0.41685006	0.46184853	0.50366163	0.53524804	0.56135297	0.5403177	0.5226018	0.69159585	0.869718	0.69983417	0.46242684	0.44862187	0.5287564	0.55950403	0.5531214	0.52768767	0.47775972	0.4661045	0.54200476	0.63657457	0.8217595	0.99154043	0.8724962	0.74960095	0.67260325	0.60047024	0.61826503	0.6627952	0.65178955	0.6092047	0.5818002	0.56932515	0.54517126	0.5012026	0.44965476	0.37377378	0.30832717	0.33261615	0.35531977	0.28884846	0.21801744	0.18341446	0.1558408	0.09893647	0.029709786	0	0.6771569	0.15899482	1	1
0.1461789	0.17005266	0.104975045	0.05609755	0.044280626	0.031721137	0.015557501	0.0033160574	0.06461575	0.12689598	0.20250249	0.27952147	0.36238605	0.44698852	0.3821518	0.23233986	0.17668697	0.21363683	0.22988465	0.2110088	0.22715627	0.355747	0.48242173	0.5926186	0.6969967	0.47406858	0.23513883	0.5118228	0.8885512	0.80517554	0.5285018	0.5345783	0.75323355	0.8664946	0.84424883	0.7860954	0.64579713	0.5468313	0.64847934	0.74435216	0.73194075	0.7180856	0.6903514	0.6611462	0.6576632	0.6618274	0.6608526	0.6569557	0.62130356	0.554421	0.49002922	0.42986345	0.3811223	0.36906022	0.3563216	0.33776468	0.31852046	0.2606141	0.20081757	0.17290144	0.15117106	0.118955955	0.08233602	0.048793923	0.8177732	0.6811278	0.5654277	0.546407
0.11690932	0.21026492	0.32795987	0.3991991	0.36416304	0.3234493	0.2551782	0.19815211	0.35196957	0.50859827	0.4284756	0.32325947	0.3357189	0.38316295	0.40752304	0.418757	0.39095196	0.3247532	0.40771997	0.7437654	0.9605978	0.79469395	0.6311093	0.48747033	0.34681916	0.37423283	0.40986302	0.46439406	0.5225924	0.42668933	0.2660454	0.27925202	0.42316383	0.51010245	0.52378976	0.51900244	0.47195128	0.43902618	0.47466412	0.50561893	0.4487645	0.39073926	0.5278049	0.6855484	0.62106204	0.49050722	0.439981	0.43496126	0.4237707	0.40651137	0.37893903	0.33386943	0.27761295	0.1854406	0.102149755	0.095239766	0.08817008	0.07211735	0.05562546	0.056082454	0.05982804	0.040822428	0.01225863	0	0.2958751	0.2102058	0	0
0.15641585	0.1872587	0.12973158	0.110106684	0.17718966	0.23680896	0.26020205	0.28194645	0.27277753	0.26319644	0.35591632	0.45947915	0.47426632	0.46266073	0.3969917	0.30058074	0.22145529	0.15932968	0.13108855	0.16033682	0.19292378	0.23622969	0.2966074	0.5038024	0.7066153	0.662937	0.6072079	0.61165553	0.6277793	0.7079913	0.815128	0.7959813	0.68189144	0.6568859	0.7464174	0.8078978	0.8052067	0.8173358	0.9013972	0.9789292	0.9340335	0.8875054	0.9326146	0.98743665	0.86349905	0.68641675	0.53357166	0.3945086	0.36530793	0.44415382	0.44666424	0.31966174	0.20863652	0.14890692	0.09318108	0.071887836	0.05075463	0.03862402	0.026933538	0.021279627	0.016796991	0.01036428	0.0031123057	0	0.49079794	0.47080103	0.7590528	0.87244767
0.021637464	0.062371634	0.13776821	0.18093087	0.15035288	0.12892786	0.15192822	0.17738016	0.24879904	0.32083082	0.3651315	0.40649292	0.368502	0.30691984	0.19955091	0.0661464	0.07843643	0.23401281	0.30455	0.23080721	0.18750396	0.24192762	0.30746043	0.4685321	0.6262895	0.5976194	0.5598351	0.6108702	0.67913896	0.6696943	0.6276008	0.6968037	0.84968203	0.94461113	0.9650342	0.93987525	0.8104396	0.72688985	0.86605424	0.99516165	0.93569964	0.87372345	0.7118997	0.539493	0.5261757	0.5601552	0.52105933	0.44041067	0.36233187	0.28678045	0.23617254	0.22788452	0.21572515	0.19113676	0.1685832	0.163529	0.15826045	0.14093487	0.12301985	0.12534204	0.13159086	0.10221263	0.057866853	0.028443692	0.6884824	0.95545906	0.67968893	0.2811255
0.123691484	0.16230178	0.1493134	0.1366523	0.12473993	0.11751616	0.1330493	0.1578661	0.35675222	0.55795926	0.40845722	0.22178327	0.2458196	0.33249956	0.42075762	0.509913	0.45462495	0.2572809	0.19448698	0.35997477	0.5058981	0.5890093	0.6503891	0.5248791	0.40527114	0.6176523	0.84626406	0.7935061	0.686154	0.64761907	0.6379954	0.64493704	0.66433287	0.67358917	0.66980886	0.6802426	0.7231932	0.7634291	0.7904884	0.8204948	0.90575814	0.99175835	0.7694227	0.5144064	0.46344775	0.4731549	0.42819005	0.3521372	0.2932114	0.25112948	0.22281735	0.21786737	0.21071629	0.19649851	0.18137145	0.15842462	0.13543186	0.10985572	0.08415328	0.089361824	0.10056801	0.069593616	0.020898374	0	0.52698153	0.5794935	0.4320227	0.4349369
0.29628477	0.35755163	0.2550836	0.21269391	0.30774382	0.39585274	0.45027244	0.4962067	0.383039	0.26774997	0.23161788	0.20387572	0.2866673	0.4023202	0.47079846	0.5124519	0.4633953	0.32512802	0.25665584	0.30660003	0.32668784	0.25092086	0.22293663	0.60588366	0.97643244	0.64957696	0.28862616	0.24565482	0.264381	0.30741647	0.36066473	0.37304232	0.3546923	0.37981415	0.46082836	0.5223706	0.5393671	0.55373544	0.55534756	0.5619053	0.66119325	0.7617176	0.75094056	0.7283666	0.62232095	0.49145937	0.409866	0.3562879	0.34023905	0.36109915	0.35730132	0.31166807	0.2761335	0.27302122	0.26962006	0.2637347	0.25750607	0.23196685	0.20548357	0.15175788	0.09274635	0.050437592	0.015145983	0	0.48398066	0.44622275	0.5060645	0.4873793
0.15499331	0.24899979	0.33701095	0.41837177	0.4845187	0.5459216	0.5842987	0.620144	0.6085194	0.59626186	0.7160114	0.8497524	0.68917704	0.44110215	0.33281907	0.30402547	0.3037026	0.33137986	0.36003643	0.3903545	0.4215946	0.4557949	0.47765788	0.3934203	0.31215784	0.39824522	0.49251413	0.46976385	0.42430833	0.50190806	0.6312055	0.71966857	0.7774313	0.78407747	0.7250022	0.70783395	0.786535	0.8636596	0.93313247	0.9959514	0.93401104	0.87040716	0.8111141	0.752278	0.69718534	0.64320564	0.6420762	0.6709988	0.6738588	0.651087	0.6055145	0.5212577	0.4420438	0.37902015	0.31808856	0.27514848	0.23220885	0.18929417	0.14638071	0.12555236	0.10900919	0.06974903	0.020945042	0	0.29539335	0.6859832	0.5214803	0.89562464
0.008703469	0.0194776	0.036980465	0.042150468	0.019106932	0.006122641	0.04196249	0.08578858	0.27935672	0.47492144	0.424272	0.34752616	0.41315964	0.5211221	0.5359523	0.49782494	0.43780217	0.35624593	0.32380405	0.37469095	0.3768664	0.22265238	0.109194875	0.34624353	0.57562935	0.37398213	0.15126216	0.408182	0.75816625	0.7258877	0.5330136	0.43322483	0.40341997	0.4705836	0.662421	0.75635463	0.6263166	0.55705154	0.78275776	0.9936049	0.925844	0.8543683	0.7572592	0.65743315	0.6413802	0.6502327	0.6986361	0.76952934	0.7932745	0.7706508	0.75352657	0.7457329	0.75371957	0.8123696	0.8619253	0.8332698	0.8035089	0.7115707	0.61659265	0.48608512	0.34868383	0.23455779	0.13021013	0.06256904	0.5146097	0.8192359	0.69198596	0.8397125
0.13023782	0.1456528	0.07428847	0.027033286	0.034931894	0.045311827	0.067735255	0.08971166	0.103306286	0.11678916	0.10849005	0.097882256	0.10565306	0.118887775	0.1063869	0.079252064	0.106967755	0.18862733	0.21658425	0.15342768	0.09355118	0.0442055	0.016194882	0.17166574	0.3231045	0.24773629	0.16127974	0.21030831	0.28562504	0.28512698	0.25277776	0.2946743	0.39239073	0.48341954	0.56584996	0.6104049	0.56831324	0.5431148	0.59990996	0.65206605	0.61723894	0.58125204	0.63445526	0.69711185	0.8157244	0.95097256	0.8819618	0.6968038	0.6555314	0.7557663	0.80466866	0.7664789	0.73699933	0.7354842	0.7306086	0.6968328	0.66328526	0.6425827	0.6225081	0.50592655	0.37061974	0.23661534	0.10315807	0.033605464	0.45126963	1	0.5645688	1
0.16607614	0.2419763	0.2795304	0.27681807	0.18198936	0.115723595	0.18809266	0.2558244	0.23660576	0.21622778	0.26402292	0.3190438	0.37806016	0.43826437	0.33339638	0.13466375	0.06373233	0.11848972	0.16019662	0.17976165	0.18250988	0.13126731	0.10834533	0.3289804	0.541594	0.30300415	0.04235542	0.20929655	0.4592029	0.48637602	0.41997486	0.41902447	0.4672816	0.50420946	0.52657115	0.52527016	0.46983674	0.41677564	0.375229	0.33495936	0.31863296	0.30262583	0.4803957	0.6787042	0.6722415	0.60490084	0.693145	0.86985886	0.8951032	0.77138174	0.69633126	0.7038574	0.715964	0.742776	0.778182	0.8874968	0.99250776	0.8554231	0.7065026	0.65300167	0.61801493	0.46333224	0.2583631	0.12480263	0.32446924	0.013307214	0.78401107	0.43768066
0.5082421	0.57859665	0.3234151	0.13455652	0.09742312	0.062230844	0.0364601	0.030943817	0.4051986	0.784517	0.47296125	0.088179216	0.114184454	0.26231563	0.45893347	0.6831221	0.67932194	0.4513014	0.28010172	0.20530596	0.17611705	0.29335004	0.39810458	0.3955444	0.39301476	0.39220142	0.391472	0.49238923	0.61302894	0.5315776	0.365224	0.33723494	0.41327175	0.52256423	0.674614	0.8117233	0.9146536	0.966788	0.7723762	0.594761	0.73208386	0.87360585	0.77498734	0.65091616	0.6757853	0.7449339	0.75613225	0.73437834	0.76732045	0.8540544	0.91742307	0.94114935	0.95863366	0.95607793	0.94886875	0.9016398	0.8534397	0.75061107	0.64511174	0.50648075	0.36142135	0.25554693	0.1661349	0.09357586	0.5249997	0.71009535	0.30900154	0.61342525
0.36933511	0.5323892	0.60278666	0.6803447	0.7742837	0.86198705	0.9194245	0.96278894	0.74228746	0.51826775	0.5933737	0.7001842	0.736872	0.75271255	0.6760802	0.5468652	0.49810728	0.5284766	0.5570932	0.5827361	0.6280568	0.73655415	0.839892	0.8988585	0.9569108	0.9635398	0.96765476	0.98075897	0.9956074	0.8558739	0.65119773	0.5322793	0.47783569	0.45432842	0.47059652	0.5066567	0.5879947	0.65239465	0.63458323	0.61919945	0.6493345	0.6800764	0.5457625	0.39395413	0.37013656	0.38437027	0.3451947	0.27564913	0.24569699	0.25468388	0.24750203	0.21288782	0.18263018	0.16635938	0.15240557	0.15837793	0.16411202	0.15644377	0.14812031	0.13798934	0.12750764	0.08334284	0.02502715	0	0.66695887	0.89049983	0.78429776	0.12613851
0.30561325	0.3784919	0.29492974	0.24229898	0.2604291	0.28191796	0.31970885	0.35469243	0.33703867	0.31868306	0.44877723	0.5946057	0.65513045	0.6902946	0.63256794	0.522021	0.4912291	0.5388739	0.6266731	0.78259933	0.90307564	0.9097393	0.9118176	0.8744624	0.83901095	0.9106425	0.9875092	0.8907591	0.76032215	0.70190734	0.67375034	0.6819279	0.7174228	0.7368167	0.7355094	0.72079086	0.67539173	0.6317259	0.5964732	0.56130016	0.5276201	0.49395984	0.5036175	0.5178665	0.50824803	0.49153388	0.49383637	0.5069523	0.47275573	0.3920288	0.3106991	0.22834674	0.16239628	0.14910455	0.13597056	0.12419307	0.11229066	0.093360834	0.07408745	0.058955684	0.04462752	0.027057322	0.008125084	0	0.4907267	0.45818555	0.5083932	0.5200081
