0	0	0	0	0	0.43137255	0.08137255	0.003921569	0.003921569	0.003921569	0.003921569	0.009803922	0.03627451	0.003921569	0	0	0	0.010784314	0.015686275	0.015686275	0.00882353	0.003921569	0	0	0	0.011764707	0	0	0.05882353	0	0	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.007843138	0.007843138	0.0068627456	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.004901961	0.003921569	0.003921569	0.003921569	0.0068627456	1	0.8481102	0.52735615	0.5010994
0.28039217	0.09607843	0	0	0	0.42156863	0.49411765	0.068627454	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.03627451	0.034313727	0.023529412	0.030392159	0.043137256	0.05490196	0.05490196	0.050980393	0.04019608	0.039215688	0.028431373	0.011764706	0	0	0.1137255	0.01764706	0	0	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.007843138	0.015686275	0.023529412	0.026470589	0.02745098	0.02745098	0.039215688	0.046078432	0.052941177	0.06666667	0.07745098	0.09313726	0.10980392	0.12843138	0.14019608	0.14803922	0.15392157	0.15392157	0.11666667	0.105882354	0.09509804	0.106862746	0.14117648	0.1127451	0.003921569	0.003921569	1	0.859686	0.5279018	0.5000304
0	0.15392157	0.38627452	0	0.0029411768	0	0.0627451	0.50392157	0.38137257	0.1392157	0.07745098	0.034313727	0	0	0	0	0	0.0029411768	0.0068627456	0.007843138	0.003921569	0.003921569	0.003921569	0.007843138	0.003921569	0.003921569	0.14705883	0.03627451	0.0058823535	0	0.023529412	0.052941177	0.04411765	0.012745098	0.0009803922	0.003921569	0	0.0029411768	0.003921569	0.007843138	0.0068627456	0.007843138	0.003921569	0.004901961	0.003921569	0.003921569	0.0009803922	0.003921569	0.00882353	0.010784314	0.014705883	0.016666668	0.015686275	0.015686275	0.02254902	0.018627452	0.018627452	0.024509804	0.029411767	0.21764706	0.504902	0.5647059	0.5647059	0.5647059	1	0.84944385	0.52485305	0.49922678
0	0	0.05686275	0.042156864	0	0.043137256	0	0	0.092156865	0.3156863	0.3156863	0.2647059	0.13627452	0	0	0	0	0	0	0	0	0.0068627456	0.014705883	0.034313727	0.06176471	0.2794118	0.034313727	0	0.0029411765	0.0029411768	0.004901961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11764707	0.46666667	0.5647059	1	0.84944385	0.52485305	0.49922678
0	0	0	0.1509804	0	0	0	0	0	0	0	0	0.083333336	0.15784314	0.025490196	0.003921569	0	0	0	0	0	0	0.015686275	0.08235294	0.1	0	0	0.0019607844	0	0.00882353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029411768	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0	0	0	0	0	0	0.97075987	0.8147343	0.51630276	0.49221653
0.003921569	0.003921569	0.003921569	0.014705883	0.00882353	0	0	0	0	0	0	0.007843138	0.02745098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0058823535	0.00882353	0	0	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0	0	0	0	0	0.0029411768	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.007843138	0.003921569	0.003921569	0.003921569	0	0.88632333	0.7902943	0.51041204	0.48361602
0.18039216	0.018627452	0	0	0.32450983	0.00882353	0	0	0	0	0	0.0029411768	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004901961	0	0	0.01764706	0.013725491	0.064705886	0.20980392	0.2764706	0.29803923	0.2911765	0.27450982	0.2627451	0.24607843	0.24117647	0.24117647	0.22941177	0.2245098	0.20490196	0.20392157	0.20686275	0.2009804	0.17450981	0.15392157	0.13529412	0.14901961	0.15588236	0.15686275	0.17941177	0.19509804	0.21470588	0.23039216	0.2529412	0.28137258	0.3254902	0.38137257	0.43137255	0.4254902	0.44607845	0.5647059	0.7477643	0.7565998	0.5028169	0.4635616
0.33333334	0.3519608	0.010784314	0	0.2029412	0.42156863	0.00882353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046078432	0.014705882	0	0	0.059803925	0.11470588	0.16176471	0.28725493	0.22156863	0.0009803922	0	0	0	0.009803922	0.024509804	0.0754902	0.11666667	0.063725494	0.0009803922	0	0.007843138	0.011764706	0.003921569	0	0	0.003921569	0	0	0	0	0	0	0	0	0.092156865	0.3401961	0.554902	0.7477643	0.7565998	0.5028169	0.4635616
0.37352943	0.5019608	0.5470589	0	0	0.37352943	0.28235295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058823533	0.05	0.0029411765	0	0	0.003921569	0.0009803922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029411768	0.60858655	0.7352792	0.4997054	0.4317442
0	0	0.32156864	0.10294118	0	0.042156864	0.3401961	0.16078432	0.005882353	0	0	0	0.003921569	0.003921569	0.003921569	0.003921569	0.009803922	0.039215688	0.05392157	0.043137256	0.025490196	0.004901961	0.003921569	0.003921569	0.003921569	0.012745099	0.08921569	0.009803922	0.0009803922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54366606	0.7420011	0.4946426	0.408316
0.24117647	0.25882354	0.14803922	0.554902	0	0.009803922	0.08529412	0.20588236	0.11470588	0.051960785	0.039215688	0.009803922	0.003921569	0.003921569	0.012745099	0.07156863	0.115686275	0.1254902	0.110784315	0.09509804	0.07941177	0.063725494	0.04019608	0.028431373	0.01764706	0.16862746	0.04509804	0.003921569	0	0.007843138	0.003921569	0.092156865	0.18235295	0.23529412	0.22843137	0.14705883	0.07941177	0.05	0.07254902	0.08431373	0.078431375	0.08235294	0.08235294	0.106862746	0.11862745	0.15490197	0.20882353	0.2784314	0.4147059	0.5421569	0.5647059	0.5647059	0.48725492	0.27549022	0.14117648	0.105882354	0.16568628	0.2009804	0.21470588	0.20196079	0.18921569	0.16568628	0.14705883	0.1392157	0.50781804	0.74452597	0.4841404	0.39246756
0.026470589	0.07254902	0.087254904	0.34215686	0.12941177	0.0029411768	0	0.07941177	0.10784314	0.057843138	0.028431373	0.05490196	0.15	0.2901961	0.37058824	0.34607846	0.34117648	0.33137256	0.31176472	0.3029412	0.27254903	0.25686276	0.24705882	0.2529412	0.36862746	0.29901963	0.004901961	0	0.003921569	0.00882353	0.003921569	0.039215688	0.07156863	0.10392157	0.1637255	0.27156866	0.42352942	0.53627455	0.5372549	0.42058825	0.35588238	0.3166667	0.3137255	0.30882356	0.32941177	0.28039217	0.1382353	0.0029411765	0	0	0	0	0	0	0.2882353	0.5647059	0.5647059	0.34901962	0.18431373	0.18921569	0.21764706	0.23921569	0.25882354	0.31960785	0.5002223	0.7202147	0.47811183	0.39419132
0	0	0.09803922	0.01764706	0.3156863	0	0	0	0.048039217	0.057843138	0.056862745	0.06568628	0.12745099	0.26764706	0.3764706	0.35980394	0.37156865	0.44117647	0.49509805	0.5	0.4745098	0.41764706	0.33627453	0.34313726	0.49607846	0.09117647	0	0	0.003921569	0.007843138	0.0029411768	0.00882353	0.012745098	0.011764706	0.018627452	0.033333335	0.07450981	0.1264706	0.0019607844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48235294	0.2764706	0.21568628	0.2372549	0.2647059	0.304902	0.35882354	0.5002223	0.7202147	0.47811183	0.39419132
0	0	0.014705883	0	0.20490196	0.012745098	0	0	0.034313727	0.05980392	0.07647059	0.083333336	0.10980392	0.22254902	0.34117648	0.36862746	0.4019608	0.5	0.54803926	0.5647059	0.5647059	0.5529412	0.4166667	0.38431373	0.48333335	0.01372549	0	0	0.003921569	0.004901961	0	0	0	0	0	0.003921569	0.014705883	0.01372549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4254902	0.3637255	0.28235295	0.24803922	0.2539216	0.28431374	0.31960785	0.49813467	0.67202854	0.47643754	0.40990296
0.0019607844	0	0	0.0019607844	0.09019608	0.07156863	0	0	0.03529412	0.073529415	0.09607843	0.09509804	0.106862746	0.19313726	0.31176472	0.3745098	0.4264706	0.5176471	0.5558824	0.5647059	0.5647059	0.5441177	0.3882353	0.39901963	0.5058824	0.009803922	0	0	0.003921569	0.004901961	0.0029411768	0	0	0	0	0	0.016666668	0.13627452	0.37156865	0.36764708	0.25784317	0.14901961	0.007843138	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10980393	0.36862746	0.38333336	0.32156864	0.27352944	0.24607843	0.25980395	0.2784314	0.49523878	0.6263046	0.47904688	0.42943853
0	0	0	0.007843138	0.04411765	0.20196079	0	0.007843138	0.043137256	0.09607843	0.11372549	0.106862746	0.11666667	0.18529412	0.327451	0.41960785	0.45490196	0.5176471	0.5588236	0.5647059	0.554902	0.4372549	0.3539216	0.34313726	0.5029412	0.04509804	0	0	0.003921569	0.004901961	0.0029411768	0	0	0	0.007843138	0.019607844	0.11764707	0.19215687	0.15882353	0.13333334	0.12941177	0.13333334	0.12156863	0.09313726	0.05	0	0	0	0	0	0	0.0058823535	0.030392159	0.09803922	0.23039216	0.37843138	0.4372549	0.36960787	0.32941177	0.27352944	0.22843137	0.22156863	0.24215686	0.25686276	0.49413416	0.5754902	0.484885	0.45440334
0	0	0	0.047058824	0.04411765	0.3401961	0.007843138	0.014705882	0.042156864	0.11372549	0.1127451	0.11764706	0.10980392	0.18137255	0.3372549	0.4490196	0.5166667	0.5166667	0.51176476	0.5372549	0.44509804	0.3519608	0.28529415	0.30098042	0.47352943	0.14901961	0	0	0.003921569	0.004901961	0.0009803922	0.0029411768	0.007843138	0.018627452	0.048039217	0.115686275	0.16470589	0.14215687	0.12941177	0.1254902	0.12156863	0.106862746	0.1127451	0.106862746	0.09901961	0.07745098	0.09019608	0.09411765	0.105882354	0.09607843	0.12352942	0.15392157	0.16862746	0.18333334	0.21862745	0.24901962	0.277451	0.2676471	0.24411765	0.21666667	0.2009804	0.20392157	0.21470588	0.23529412	0.4955222	0.54202276	0.49024257	0.47264802
0	0	0	0.09803922	0.09117647	0.43333334	0.006862745	0.004901961	0.027450982	0.14901961	0.1127451	0.11666667	0.12352942	0.18921569	0.3539216	0.5029412	0.5647059	0.5647059	0.5519608	0.48039216	0.36078432	0.2656863	0.24705882	0.27352944	0.45784315	0.28529412	0	0	0.003921569	0.00882353	0.003921569	0.010784314	0.026470589	0.063725494	0.12941177	0.16078432	0.16862746	0.15686275	0.14215687	0.13529412	0.13039216	0.13235295	0.13039216	0.11470588	0.1127451	0.09509804	0.09509804	0.101960786	0.13039216	0.15	0.16568628	0.18039216	0.16666667	0.15392157	0.15490197	0.1382353	0.14019608	0.15686275	0.16568628	0.16470589	0.18039216	0.19313726	0.2	0.23431373	0.4955222	0.54202276	0.49024257	0.47264802
0.007843138	0.007843138	0.011764706	0.101960786	0.14901961	0.38725492	0.015686275	0.0029411768	0.01764706	0.16862746	0.11764706	0.13039216	0.13235295	0.1882353	0.36176473	0.5470589	0.5647059	0.5647059	0.5441177	0.4519608	0.33529413	0.2656863	0.25	0.27450982	0.44117647	0.32941177	0	0	0.003921569	0.011764706	0.003921569	0.013725491	0.04509804	0.10294118	0.15196079	0.17745098	0.16176471	0.1509804	0.15784314	0.13627452	0.12941177	0.120588236	0.1254902	0.11666667	0.12941177	0.10294118	0.11176471	0.13333334	0.14117648	0.15980393	0.16470589	0.17352942	0.17058824	0.19705883	0.18431373	0.17352942	0.18039216	0.15490197	0.15588236	0.15686275	0.16176471	0.16960785	0.19215687	0.2254902	0.4982959	0.5154516	0.49556243	0.48857632
0.018627452	0.020588236	0.026470589	0.068627454	0.20882353	0.3009804	0.043137256	0	0.0029411768	0.18333334	0.11960784	0.13235295	0.14411765	0.19019608	0.35588238	0.5529412	0.5647059	0.5647059	0.5617647	0.4539216	0.34607846	0.28039217	0.25686276	0.2794118	0.44607845	0.34313726	0	0	0.003921569	0.00882353	0.003921569	0.016666668	0.0627451	0.1254902	0.17352942	0.17058824	0.16078432	0.16764706	0.15882353	0.14607844	0.14215687	0.13725491	0.13333334	0.12156863	0.12450981	0.1127451	0.12941177	0.14019608	0.16078432	0.17058824	0.19019608	0.19313726	0.20294118	0.18137255	0.17941177	0.19901961	0.18431373	0.1627451	0.14901961	0.14607844	0.15392157	0.16078432	0.18137255	0.21470588	0.49983475	0.50407875	0.49839693	0.49626204
0.018627452	0.023529412	0.029411767	0.047058824	0.24705884	0.15	0.13627452	0	0	0.17941177	0.14411765	0.14117648	0.14607844	0.18235295	0.33431375	0.5529412	0.5647059	0.5647059	0.5647059	0.4892157	0.36764708	0.27450982	0.24705882	0.2784314	0.477451	0.33431375	0	0	0.003921569	0.014705883	0.003921569	0.021568628	0.063725494	0.11862745	0.15588236	0.19019608	0.19215687	0.17450981	0.17745098	0.16176471	0.14901961	0.14509805	0.14117648	0.120588236	0.1264706	0.12941177	0.13235295	0.14411765	0.14901961	0.14705883	0.15980393	0.18627451	0.21666667	0.23235294	0.19901961	0.15196079	0.15686275	0.14901961	0.15196079	0.16568628	0.1637255	0.16764706	0.18039216	0.18529412	0.5005418	0.5000176	0.49986202	0.49979973
0.015686275	0.020588236	0.019607844	0.029411767	0.14607844	0.0627451	0.24509804	0	0	0.08921569	0.16568628	0.15196079	0.15686275	0.17254902	0.30588236	0.54803926	0.5647059	0.5647059	0.5647059	0.52254903	0.4019608	0.3	0.2519608	0.28431374	0.5107843	0.25882354	0	0	0.003921569	0.010784314	0.003921569	0.014705883	0.04901961	0.08921569	0.1382353	0.15784314	0.15490197	0.16176471	0.15490197	0.15196079	0.14901961	0.1392157	0.14313726	0.11960784	0.09901961	0.08137255	0.07156863	0.05490196	0.046078432	0.04019608	0.043137256	0.055882353	0.09117647	0.1392157	0.2009804	0.26078433	0.2509804	0.21666667	0.19607843	0.18235295	0.17843138	0.18431373	0.1872549	0.14901961	0.502431	0.4990335	0.5000429	0.5002375
0.014705883	0.014705883	0.00882353	0.0029411768	0.021568628	0.05882353	0.21666667	0	0	0	0.17745098	0.15784314	0.16078432	0.16666667	0.29215688	0.54803926	0.5647059	0.5647059	0.5647059	0.46470588	0.41764706	0.37254903	0.29901963	0.3284314	0.5647059	0.10980392	0	0	0.003921569	0.009803922	0.003921569	0.011764706	0.026470589	0.04901961	0.06176471	0.10294118	0.14607844	0.19313726	0.20392157	0.21862745	0.19803922	0.18431373	0.13333334	0.050980393	0.005882353	0	0	0	0	0	0	0	0	0.0068627456	0.007843138	0.014705883	0.04509804	0.12254903	0.16078432	0.18921569	0.19705883	0.20686275	0.18235295	0.12156863	0.502431	0.4990335	0.5000429	0.5002375
0.011764706	0.0009803922	0	0	0	0.06666667	0.059803925	0.009803922	0	0	0.101960786	0.16764706	0.17156863	0.1637255	0.25490198	0.5539216	0.5647059	0.34313726	0.07156863	0.015686275	0.0627451	0.18039216	0.29901963	0.4147059	0.43333334	0.005882353	0	0	0.003921569	0.0068627456	0.003921569	0	0.0029411768	0.0009803922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020588236	0.083333336	0.09509804	0.043137256	0.50457764	0.4971883	0.5003913	0.5012818
0	0.003921569	0	0	0	0	0	0.07254902	0	0	0.0029411768	0.08039216	0.12450981	0.1254902	0.23725492	0.4911765	0.011764706	0	0	0	0	0	0	0.16470589	0.09509804	0	0	0	0.003921569	0.003921569	0.003921569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5042802	0.49731258	0.500467	0.5014174
0	0	0	0	0	0	0	0.06176471	0.0019607844	0	0	0.023529412	0.068627454	0.08137255	0.16176471	0.09803922	0	0	0	0	0	0	0	0	0.003921569	0	0	0	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50104517	0.49938905	0.5001204	0.50035435
0.003921569	0.003921569	0.10490196	0.08039216	0.07156863	0.0627451	0.03137255	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.026470589	0.04901961	0.05490196	0.0627451	0.05882353	0.034313727	0.009803922	0.101960786	0.003921569	0.003921569	0	0.19509804	0.5647059	0.5519608	0.4911765	0.44215688	0.38039216	0.29313728	0.19901961	0.064705886	0.057843138	0.07254902	0.07745098	0.0754902	0.068627454	0.05882353	0.048039217	0.04411765	0.033333335	0.004901961	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.07254902	0.110784315	0.048039217	0.032352943	0.02745098	0.02745098	0.03137255	0.043137256	0.047058824	0.4994719	0.5003737	0.4998802	0.4998364
0.003921569	0.003921569	0.15294118	0.11960784	0.09901961	0.083333336	0.07254902	0.021568628	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.003921569	0.029411767	0.046078432	0.05490196	0.055882353	0.051960785	0.033333335	0.024509804	0.106862746	0.003921569	0.003921569	0	0.37156862	0.5647059	0.5147059	0.4	0.38529414	0.4009804	0.34313726	0.19215687	0.05980392	0.10882353	0.12843138	0.13235295	0.1254902	0.11176471	0.09509804	0.07941177	0.06764706	0.06666667	0.064705886	0.003921569	0.003921569	0.003921569	0.02254902	0.003921569	0.003921569	0.003921569	0.003921569	0.01764706	0.03529412	0.1382353	0.110784315	0.047058824	0.03137255	0.023529412	0.023529412	0.02745098	0.03137255	0.03529412	0.4994719	0.5003737	0.4998802	0.4998364
0.003921569	0.003921569	0.16176471	0.16960785	0.13039216	0.115686275	0.09607843	0.06960785	0.0068627456	0.003921569	0.003921569	0.003921569	0.0029411768	0.003921569	0	0.029411767	0.057843138	0.05882353	0.048039217	0.043137256	0.033333335	0.042156864	0.09509804	0.003921569	0.003921569	0	0.51274514	0.5117647	0.11960784	0.051960785	0.07156863	0.12254903	0.12843138	0.023529412	0.047058824	0.17156863	0.19215687	0.19313726	0.18431373	0.16666667	0.14313726	0.12254902	0.10294118	0.097058825	0.16568628	0.004901961	0.003921569	0.003921569	0.02647059	0.07058824	0.051960785	0.09509804	0.08235294	0.032352943	0.10294118	0.20392157	0.033333335	0.034313727	0.034313727	0.03627451	0.02745098	0.023529412	0.02745098	0.030392159	0.4961111	0.5061342	0.49598458	0.49915987
0	0	0	0	0.00882353	0.0009803922	0	0	0	0.07156863	0.03627451	0.051960785	0.08627451	0.13137256	0.20392157	0.11764706	0.33823532	0.019607844	0.04019608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007843138	0.015686275	0.019607844	0.021568628	0.023529412	0.05392157	0	0	0.4019608	0.20784314	0	0	0	0	0	0	0	0	0	0	0.039215688	0.010784314	0.018627452	0.015686275	0.02254902	0.49569684	0.5149998	0.48582065	0.4995102
0	0	0	0	0.07254902	0.051960785	0	0.011764706	0	0.039215688	0.060784318	0.092156865	0.1264706	0.1627451	0.23137255	0.14607844	0.3421569	0	0.01764706	0	0.00882353	0.01764706	0.02254902	0.005882353	0	0.0009803922	0	0	0	0	0	0	0	0	0	0.0029411768	0.007843138	0.014705883	0.02254902	0.030392159	0.03627451	0.04509804	0.043137256	0.05490196	0.08921569	0	0.10000001	0.38431373	0.14313726	0	0	0	0	0	0	0	0	0	0.14411765	0.051960785	0.030392159	0.030392159	0.028431373	0.03137255	0.49836013	0.526201	0.46542916	0.50001043
0	0	0	0.014705883	0.00882353	0.06666667	0.0029411765	0.13431373	0	0.06666667	0.07745098	0.11470588	0.13431373	0.1627451	0.13333334	0.24509805	0.21078432	0.00882353	0.037254903	0	0.030392159	0.015686275	0.02647059	0.028431373	0.0019607844	0.046078432	0.00882353	0.042156864	0.020588236	0.011764706	0	0	0	0	0	0.010784314	0.014705883	0.023529412	0.028431373	0.039215688	0.05	0.052941177	0.0627451	0.06666667	0.07941177	0	0.22843139	0.37843138	0.18333334	0.0029411765	0	0	0	0	0	0	0	0	0.13137256	0.05490196	0.03137255	0.02745098	0.014705883	0.00882353	0.4999982	0.53204525	0.4458894	0.50115067
0.36078432	0.29411766	0.51862746	0.37843138	0.22941177	0.17058824	0.12156863	0.07647059	0.05882353	0.1754902	0.277451	0.07254902	0.14705883	0	0	0	0.18333334	0.24117647	0	0	0	0.09117647	0.07745098	0.0029411768	0.0009803922	0	0	0	0	0	0	0	0.0029411768	0.028431373	0.003921569	0.0019607844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15784314	0.18529412	0.010784314	0.003921569	0.033333335	0.016666668	0.003921569	0	0	0.0019607844	0	0	0	0.4999982	0.53204525	0.4458894	0.50115067
